co_cnes,co_ibge,origem_dado,data_atualizacao,lat,long
19186,"412760","PMAQ","2015-05-27","-25.928","-49.199"
21954,"412760","PMAQ","2015-05-27","-25.9201804801752","-49.1822439412764"
21989,"412760","PMAQ","2015-05-27","-25.8549821376793","-49.0257811546311"
21997,"412760","PMAQ","2015-05-27","-25.9931159019463","-49.060027599333296"
25607,"412788","PMAQ","2015-05-27","-24.9723811901187","-49.0860587993651"
2299682,"420195","PMAQ","2015-05-27","-29.034751653670398","-49.4665861129746"
2299690,"420195","PMAQ","2015-05-27","-28.9875769615165","-49.4212460517869"
2299704,"420195","PMAQ","2015-05-27","-28.977642059325298","-49.4062471389756"
2299739,"420207","PMAQ","2015-05-27","-29.1914784908286","-49.667365550993395"
2300397,"420100","PMAQ","2015-05-27","-27.6837772900553","-51.13119387126329"
2300621,"420260","PMAQ","2015-05-27","-27.8601479530326","-49.4656634330735"
2300656,"420260","PMAQ","2015-05-27","-27.804980278014302","-49.7752118110642"
2300664,"420260","PMAQ","2015-05-27","-27.7986710014261","-49.4898337660812"
2300745,"420100","PMAQ","2015-05-27","-27.6837772900553","-51.13119387126329"
2300753,"420243","PMAQ","2015-05-27","-27.7430427074424","-49.946808815001"
2301776,"420300","PMAQ","2015-05-27","-26.775076389312","-51.0322451591477"
2301792,"420300","PMAQ","2015-05-27","-26.7753476727181","-51.019034758998096"
2301806,"420300","PMAQ","2015-05-27","-26.773660182952103","-51.008427143095396"
2301822,"420300","PMAQ","2015-05-27","-26.7859232425682","-51.01018667220921"
2302128,"420300","PMAQ","2015-05-27","-26.7838311195366","-51.028854846952896"
2302136,"420300","PMAQ","2015-05-27","-26.786899566649605","-51.023468971251"
2302144,"420300","PMAQ","2015-05-27","-26.804087162017","-51.0048222541794"
2302640,"420160","PMAQ","2015-05-27","-26.932564856680898","-51.3341239238805"
2305151,"420140","PMAQ","2015-05-27","-28.942172527312398","-49.3772792816148"
2305194,"420140","PMAQ","2015-05-27","-28.9937460422507","-49.5519447326646"
2305216,"420140","PMAQ","2015-05-27","-28.8960707187644","-49.5025491714463"
2305224,"420140","PMAQ","2015-05-27","-28.935752014200503","-49.480966523633"
2305232,"420140","PMAQ","2015-05-27","-28.9742624759666","-49.5280194282517"
2305240,"420140","PMAQ","2015-05-27","-28.9255964756004","-49.4816708564744"
2305259,"420140","PMAQ","2015-05-27","-28.935752014200503","-49.480966523633"
2305267,"420140","PMAQ","2015-05-27","-28.935752014200503","-49.480966523633"
2305453,"420140","PMAQ","2015-05-27","-28.935752014200503","-49.480966523633"
2305461,"420140","PMAQ","2015-05-27","-28.935752014200503","-49.480966523633"
2335042,"420200","PMAQ","2015-05-27","-26.991818605254604","-48.6346174770265"
2335077,"420200","PMAQ","2015-05-27","-26.991818605254604","-48.6346174770265"
2336529,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2377128,"420190","PMAQ","2015-05-27","-27.2990294946103","-49.64362790748179"
2377144,"420020","PMAQ","2015-05-27","-27.4005165879985","-49.825653387728394"
2377152,"420020","PMAQ","2015-05-27","-27.5036501884452","-49.8039650917039"
2377268,"420285","PMAQ","2015-05-27","-27.3828864097587","-49.9474310874924"
2377276,"420285","PMAQ","2015-05-27","-27.323555946349302","-49.855849742888005"
2377497,"420030","PMAQ","2015-05-27","-27.2649979591362","-49.7121477127061"
2377551,"420180","PMAQ","2015-05-27","-27.420536001840603","-49.7794566741424"
2378442,"420208","PMAQ","2015-05-27","-26.7689379013243","-53.64104958659001"
2378655,"420215","PMAQ","2015-05-27","-26.8445863474827","-53.580977231480894"
2378779,"420080","PMAQ","2015-05-27","-26.5356808606572","-53.333270177229004"
2380196,"420040","PMAQ","2015-05-27","-27.0040916588601","-51.5590965552946"
2380218,"420005","PMAQ","2015-05-27","-27.608987123336302","-51.0252722110367"
2380366,"420287","PMAQ","2015-05-27","-27.318362150823898","-50.8359207719506"
2385260,"420280","PMAQ","2015-05-27","-28.280038867343503","-49.164547708948604"
2385325,"420280","PMAQ","2015-05-27","-28.280038867343503","-49.164547708948604"
2385333,"420280","PMAQ","2015-05-27","-28.2137274742118","-49.164869785307395"
2410788,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
2418517,"420060","PMAQ","2015-05-27","-27.694000000000003","-48.824"
2418525,"420230","PMAQ","2015-05-27","-27.491912841796104","-48.725609779356496"
2418533,"420230","PMAQ","2015-05-27","-27.3596906661979","-48.650314807890396"
2418541,"420230","PMAQ","2015-05-27","-27.49432274347","-48.654488928950606"
2418568,"420230","PMAQ","2015-05-27","-27.49432274347","-48.654488928950606"
2418576,"420230","PMAQ","2015-05-27","-27.49432274347","-48.654488928950606"
2418584,"420230","PMAQ","2015-05-27","-27.379453182219702","-48.6962985992418"
2418592,"420070","PMAQ","2015-05-27","-27.7053963320373","-49.3438123011528"
2418614,"420070","PMAQ","2015-05-27","-27.7053963320373","-49.3438123011528"
2418622,"420070","PMAQ","2015-05-27","-27.7053963320373","-49.3438123011528"
2436507,"420075","PMAQ","2015-05-27","-27.458000000000002","-51.879"
2436515,"420075","PMAQ","2015-05-27","-27.431137875328602","-51.9110368540592"
2436531,"420127","PMAQ","2015-05-27","-27.1606205","-52.1450836"
2436590,"420165","PMAQ","2015-05-27","-27.073533558157397","-52.4577888411625"
2490811,"420213","PMAQ","2015-05-27","-26.273878812789196","-50.4635095596299"
2490838,"420213","PMAQ","2015-05-27","-26.365438699721498","-50.5022406578049"
2490846,"420213","PMAQ","2015-05-27","-26.435015201567804","-50.453081130979996"
2490854,"420213","PMAQ","2015-05-27","-26.3482081890099","-50.535671710966504"
2504243,"420200","PMAQ","2015-05-27","-27.018064799999998","-48.5837799"
2504251,"420200","PMAQ","2015-05-27","-26.991818605254604","-48.6346174770265"
2512513,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2512556,"420240","PMAQ","2015-05-27","-26.919","-49.066"
2512572,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2512599,"420240","PMAQ","2015-05-27","-26.8926429748527","-49.099960327146995"
2512610,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2512629,"420240","PMAQ","2015-05-27","-26.821753700000002","-49.0791865"
2512637,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2512645,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2512661,"420240","PMAQ","2015-05-27","-26.879703998564896","-49.141888618467796"
2512688,"420240","PMAQ","2015-05-27","-26.934077739714798","-49.1311383247361"
2512718,"420240","PMAQ","2015-05-27","-26.9613933563225","-49.069211483000295"
2512726,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2512734,"420240","PMAQ","2015-05-27","-26.9390130043022","-49.0591263771043"
2512742,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2512750,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2512769,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2512971,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2512998,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2513013,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2513021,"420290","PMAQ","2015-05-27","-27.1142642","-48.82521989999999"
2513102,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513137,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513145,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513153,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513161,"420240","PMAQ","2015-05-27","-26.821753700000002","-49.0791865"
2513218,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513226,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513242,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513250,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513269,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513277,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513285,"420240","PMAQ","2015-05-27","-26.9906951","-49.0892906"
2513293,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513307,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513315,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2513323,"420125","PMAQ","2015-05-27","-27.0418125981249","-49.3916376287528"
2513331,"420125","PMAQ","2015-05-27","-27.202277183531898","-49.3745112419114"
2513382,"420125","PMAQ","2015-05-27","-27.069014310836","-49.3512511253343"
2513560,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2513579,"420290","PMAQ","2015-05-27","-27.145201699999998","-48.9028974"
2513587,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2513617,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2513625,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2513633,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2513641,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2521962,"420170","PMAQ","2015-05-27","-26.955","-49.376000000000005"
2537966,"420050","PMAQ","2015-05-27","-27.0762129124757","-52.9872510056855"
2538601,"420257","PMAQ","2015-05-27","-26.691811554593702","-53.09535028023371"
2550806,"420090","PMAQ","2015-05-27","-27.4896275997154","-48.991041183470294"
2550814,"420090","PMAQ","2015-05-27","-27.582257352063998","-48.98347606422529"
2552752,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
2552760,"420240","PMAQ","2015-05-27","-26.9189393520347","-49.058182239531"
2553082,"420050","PMAQ","2015-05-27","-27.0762129124757","-52.9872510056855"
2554437,"412700","PMAQ","2015-05-27","-25.3252780437462","-50.3545045852647"
2554445,"412700","PMAQ","2015-05-27","-25.367313623427602","-50.386540889738505"
2554453,"412700","PMAQ","2015-05-27","-25.323872566222402","-50.4818129539475"
2554461,"412700","PMAQ","2015-05-27","-25.468604564666","-50.39040327072001"
2554488,"412700","PMAQ","2015-05-27","-25.419917106627697","-50.389952659605505"
2554496,"412700","PMAQ","2015-05-27","-25.3859174251549","-50.346221923826704"
2557193,"412700","PMAQ","2015-05-27","-25.370221137999803","-50.458574295042496"
2559005,"412820","PMAQ","2015-05-27","-26.2301749","-51.0925717"
2559056,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2559064,"412820","PMAQ","2015-05-27","-26.221421199999998","-51.093803"
2559080,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2566966,"420220","PMAQ","2015-05-27","-26.774440000000002","-49.3702"
2566982,"420220","PMAQ","2015-05-27","-26.777507569001102","-49.3644027494089"
2566990,"420220","PMAQ","2015-05-27","-26.777507569001102","-49.3644027494089"
2567067,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2567075,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2567083,"412820","PMAQ","2015-05-27","-26.2367406","-51.065898100000005"
2567288,"412820","PMAQ","2015-05-27","-26.230258600000003","-51.0925138"
2567296,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2567458,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2567474,"412720","PMAQ","2015-05-27","-23.7678306","-52.4468245"
2567482,"412720","PMAQ","2015-05-27","-23.7678306","-52.4468245"
2567490,"412720","PMAQ","2015-05-27","-23.7695969","-52.446039899999995"
2572907,"412855","PMAQ","2015-05-27","-25.0580867","-53.877226799999995"
2572915,"412855","PMAQ","2015-05-27","-25.058000000000003","-53.876999999999995"
2577208,"412840","PMAQ","2015-05-27","-23.229904174804002","-50.8627724647507"
2577216,"412840","PMAQ","2015-05-27","-23.1800580024712","-50.8722996711716"
2582651,"412860","PMAQ","2015-05-27","-25.881","-52.908"
2585871,"412860","PMAQ","2015-05-27","-25.881","-52.908"
2585901,"412860","PMAQ","2015-05-27","-25.881","-52.908"
2585928,"412860","PMAQ","2015-05-27","-25.8202099800102","-52.91813850402679"
2620685,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2620693,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2620715,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2620723,"412810","PMAQ","2015-05-27","-23.752536300000003","-53.30740279999999"
2620731,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2620758,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2620766,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2620774,"412810","PMAQ","2015-05-27","-23.7673376","-53.298410499999996"
2620782,"412810","PMAQ","2015-05-27","-23.750231266021","-53.2971882820114"
2620790,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2620804,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2620820,"412810","PMAQ","2015-05-27","-23.741530179976696","-53.3123159408554"
2620839,"412810","PMAQ","2015-05-27","-23.615380525588304","-53.384327888487206"
2620847,"412810","PMAQ","2015-05-27","-23.5480999946587","-53.3229589462265"
2620863,"412810","PMAQ","2015-05-27","-23.756936788558303","-53.3028960227951"
2620901,"412810","PMAQ","2015-05-27","-23.5290455818169","-53.466596603392"
2620928,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2620944,"412810","PMAQ","2015-05-27","-23.7517625","-53.2994545"
2620952,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2624338,"420140","PMAQ","2015-05-27","-28.9093744754783","-49.364233016966296"
2624346,"420140","PMAQ","2015-05-27","-28.936120000000003","-49.4923"
2624354,"420140","PMAQ","2015-05-27","-29.0228855609885","-49.602971076963904"
2624362,"420140","PMAQ","2015-05-27","-28.9432775974265","-49.512269496916296"
2624370,"420140","PMAQ","2015-05-27","-28.9454233646384","-49.4961762428269"
2649616,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2649632,"412810","PMAQ","2015-05-27","-23.766","-53.325"
2651998,"420270","PMAQ","2015-05-27","-27.1972775459282","-49.072751998899896"
2658054,"420205","PMAQ","2015-05-27","-26.494935750960497","-48.6646270751939"
2658186,"420130","PMAQ","2015-05-27","-26.36853","-48.72208"
2658194,"420130","PMAQ","2015-05-27","-26.4075386524193","-48.796634674070795"
2658208,"420130","PMAQ","2015-05-27","-26.37","-48.722"
2658216,"420130","PMAQ","2015-05-27","-26.552453041075896","-48.719000816343794"
2658224,"420130","PMAQ","2015-05-27","-26.5892744064323","-48.7051177024827"
2658232,"420130","PMAQ","2015-05-27","-26.5762281417839","-48.6689400672898"
2658240,"420130","PMAQ","2015-05-27","-26.5211892127983","-48.714687824247896"
2658259,"420130","PMAQ","2015-05-27","-26.409105062484002","-48.749535083769295"
2660733,"420240","PMAQ","2015-05-27","-26.93308","-49.059540000000005"
2660741,"420240","PMAQ","2015-05-27","-26.90444","-49.05806"
2660792,"420240","PMAQ","2015-05-27","-26.972009999999997","-49.088029999999996"
2660822,"420240","PMAQ","2015-05-27","-26.90444","-49.05806"
2663368,"420040","PMAQ","2015-05-27","-27.0040916588601","-51.5590965552946"
