co_cnes,co_ibge,origem_dado,data_atualizacao,lat,long
2664887,"420209","PMAQ","2015-05-27","-26.65142","-53.44426"
2665905,"420280","PMAQ","2015-05-27","-28.280038867343503","-49.164547708948604"
2665913,"420280","PMAQ","2015-05-27","-28.28538","-49.16361"
2665921,"420280","PMAQ","2015-05-27","-28.2694852352134","-49.1724658012376"
2672448,"420207","PMAQ","2015-05-27","-29.1698062419883","-49.6434831619248"
2674750,"420030","PMAQ","2015-05-27","-27.26939","-49.71779"
2681447,"412863","PMAQ","2015-05-27","-24.729999303817","-49.4015693664536"
2681587,"412863","PMAQ","2015-05-27","-24.709979295729898","-49.53072309493871"
2681595,"412863","PMAQ","2015-05-27","-24.5678364522416","-49.4197717989297"
2687925,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
2687933,"420290","PMAQ","2015-05-27","-27.13205","-48.94222"
2687941,"420290","PMAQ","2015-05-27","-27.09733","-48.90683"
2689189,"420120","PMAQ","2015-05-27","-27.517840000000003","-48.77256"
2689537,"420110","PMAQ","2015-05-27","-27.909886897333003","-49.131599366219504"
2689936,"420287","PMAQ","2015-05-27","-27.3317205905906","-50.7643246650681"
2689987,"420245","PMAQ","2015-05-27","-27.150574922560896","-48.506505489348"
2689995,"420245","PMAQ","2015-05-27","-27.144254699332","-48.5213451348448"
2690020,"420245","PMAQ","2015-05-27","-27.17047","-48.52494"
2727455,"412650","PMAQ","2015-05-27","-23.059520300000003","-51.0429378"
2730219,"412667","PMAQ","2015-05-27","-23.7151771915552","-51.0985602004511"
2730308,"412667","PMAQ","2015-05-27","-23.72413","-51.10033"
2734435,"412790","PMAQ","2015-05-27","-23.907837867736102","-52.9544878005966"
2734516,"412790","PMAQ","2015-05-27","-23.921442031859698","-52.7308344840988"
2734664,"412790","PMAQ","2015-05-27","-23.86747598648","-52.87324905395351"
2735075,"412680","PMAQ","2015-05-27","-23.6051881313317","-52.993068695066796"
2735520,"412680","PMAQ","2015-05-27","-23.7324791909303","-52.86411318399"
2735598,"412680","PMAQ","2015-05-27","-23.8036179542535","-52.8938055038437"
2735857,"412790","PMAQ","2015-05-27","-23.95961","-52.84477"
2735865,"412790","PMAQ","2015-05-27","-23.761589999999998","-52.770030000000006"
2736780,"412785","PMAQ","2015-05-27","-25.42328","-53.19452"
2737310,"412690","PMAQ","2015-05-27","-23.317120000000003","-53.06885"
2737426,"412880","PMAQ","2015-05-27","-23.7291061878197","-53.489105701445"
2738821,"412870","PMAQ","2015-05-27","-26.276999999999997","-52.784"
2739003,"412785","PMAQ","2015-05-27","-25.419","-53.181000000000004"
2739089,"412785","PMAQ","2015-05-27","-25.4194083194783","-53.1874988005459"
2739402,"412880","PMAQ","2015-05-27","-23.754329681395802","-53.626606464384395"
2739623,"412880","PMAQ","2015-05-27","-23.736","-53.49"
2739704,"412785","PMAQ","2015-05-27","-25.419","-53.181000000000004"
2740486,"412750","PMAQ","2015-05-27","-24.523233175277","-50.40467262267921"
2740494,"412853","PMAQ","2015-05-27","-24.2472660541527","-50.2459502220139"
2740834,"412853","PMAQ","2015-05-27","-24.244165855963804","-50.2476172237288"
2740877,"412750","PMAQ","2015-05-27","-24.513288067849498","-50.4114701228325"
2740990,"412750","PMAQ","2015-05-27","-24.556986093520397","-50.583436489103796"
2741105,"412750","PMAQ","2015-05-27","-24.6252","-50.64278"
2741164,"412750","PMAQ","2015-05-27","-24.513288067849498","-50.4114701228325"
2741261,"412710","PMAQ","2015-05-27","-24.3219280242913","-50.634419918058796"
2741288,"412710","PMAQ","2015-05-27","-24.343922138213397","-50.60837030410621"
2741423,"412796","PMAQ","2015-05-27","-25.0445062","-51.53954"
2742306,"412796","PMAQ","2015-05-27","-25.0401268031015","-51.532764327337105"
2742314,"412796","PMAQ","2015-05-27","-25.043000000000003","-51.53"
2742322,"412796","PMAQ","2015-05-27","-25.0401268031015","-51.532764327337105"
2742330,"412796","PMAQ","2015-05-27","-25.043000000000003","-51.53"
2743140,"412865","PMAQ","2015-05-27","-25.3787659851252","-52.2025433047369"
2743248,"412796","PMAQ","2015-05-27","-25.0445062","-51.53954"
2743280,"412796","PMAQ","2015-05-27","-25.0445062","-51.53954"
2754088,"412730","PMAQ","2015-05-27","-22.69066","-52.7372"
2754207,"412730","PMAQ","2015-05-27","-22.72201","-52.61711"
2754576,"412670","PMAQ","2015-05-27","-23.201820653094398","-52.500629291757406"
2754584,"412730","PMAQ","2015-05-27","-22.7207","-52.62085"
2767694,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2767708,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2767724,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2767813,"412820","PMAQ","2015-05-27","-26.23","-51.086000000000006"
2772701,"420200","PMAQ","2015-05-27","-26.97573","-48.64374"
2774534,"412665","PMAQ","2015-05-27","-25.701999999999998","-52.722"
2779919,"412740","PMAQ","2015-05-27","-24.168484210967303","-54.097988605497704"
2780038,"412795","PMAQ","2015-05-27","-24.5820164680474","-53.5120868682846"
2781263,"412660","PMAQ","2015-05-27","-23.6876392364495","-49.8330616950974"
2783134,"412880","PMAQ","2015-05-27","-23.7220144271844","-53.599870204924"
2783169,"412740","PMAQ","2015-05-27","-24.0834689140313","-54.1657519340499"
2783223,"412795","PMAQ","2015-05-27","-24.6383428573601","-53.4710383415207"
2783274,"412795","PMAQ","2015-05-27","-24.652601480483302","-53.55489492416229"
2783290,"412740","PMAQ","2015-05-27","-24.367053508757802","-54.018681049345396"
2783339,"412740","PMAQ","2015-05-27","-24.2978739738457","-54.060330390928605"
2783371,"412740","PMAQ","2015-05-27","-24.199340343474603","-54.0077376365646"
2783444,"412690","PMAQ","2015-05-27","-23.3689284324639","-53.147456645964006"
2784351,"412850","PMAQ","2015-05-27","-23.8712739944451","-49.8039436340318"
3072169,"420210","PMAQ","2015-05-27","-26.631999999999998","-48.685"
3123030,"412780","PMAQ","2015-05-27","-23.6417198181145","-49.969146251676996"
3123065,"412780","PMAQ","2015-05-27","-23.6287915706628","-50.0261163711533"
3123103,"412780","PMAQ","2015-05-27","-23.8812947273247","-50.0045514106736"
3165531,"420290","PMAQ","2015-05-27","-27.0782","-48.882509999999996"
3194698,"420240","PMAQ","2015-05-27","-26.93208","-49.13731"
3194736,"420240","PMAQ","2015-05-27","-26.9137","-49.140209999999996"
3284530,"420240","PMAQ","2015-05-27","-26.836831569670895","-49.102363586424396"
3333442,"412710","PMAQ","2015-05-27","-24.32483","-50.64117"
3333469,"412710","PMAQ","2015-05-27","-24.33306","-50.616040000000005"
3333485,"412710","PMAQ","2015-05-27","-24.31581","-50.61942"
3333507,"412710","PMAQ","2015-05-27","-24.318398237227697","-50.626780986784404"
3333523,"412710","PMAQ","2015-05-27","-24.3396842479699","-50.6239271163926"
3333558,"412710","PMAQ","2015-05-27","-24.3319272994988","-50.6578516960129"
3333566,"412710","PMAQ","2015-05-27","-24.3349202","-50.6347344"
3333574,"412710","PMAQ","2015-05-27","-24.316713809966302","-50.6464791297898"
3335283,"412710","PMAQ","2015-05-27","-24.3216276168816","-50.610580444334495"
3387453,"420230","PMAQ","2015-05-27","-27.49432274347","-48.654488928950606"
3387496,"420230","PMAQ","2015-05-27","-27.52601","-48.64127"
3387682,"420230","PMAQ","2015-05-27","-27.49432274347","-48.654488928950606"
3387690,"420230","PMAQ","2015-05-27","-27.36597","-48.73049"
3387704,"420230","PMAQ","2015-05-27","-27.496509999999997","-48.660270000000004"
3387720,"420230","PMAQ","2015-05-27","-27.48487","-48.649770000000004"
3404935,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
3435164,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
3559858,"412760","PMAQ","2015-05-27","-25.8826947212212","-49.115431308744895"
3591697,"420290","PMAQ","2015-05-27","-27.113120000000002","-48.936659999999996"
3591735,"420290","PMAQ","2015-05-27","-27.106479406356","-48.9228057861314"
3841723,"412788","PMAQ","2015-05-27","-24.9723811901187","-49.0860587993651"
3874095,"420200","PMAQ","2015-05-27","-26.991818605254604","-48.6346174770265"
3878716,"420213","PMAQ","2015-05-27","-26.398901939391305","-50.476319789885"
4056698,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056868,"412770","PMAQ","2015-05-27","-24.742102399999997","-53.7072735"
4056884,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056892,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056906,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056914,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056922,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056930,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056949,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056957,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056965,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056973,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4056981,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4057007,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4057015,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
4057031,"412780","PMAQ","2015-05-27","-23.7801031","-49.9504226"
4057236,"412850","PMAQ","2015-05-27","-23.8737308979028","-49.804522991179"
4057244,"412862","PMAQ","2015-05-27","-23.508000000000003","-53.728"
4057252,"412862","PMAQ","2015-05-27","-23.403732776641196","-53.811142444609004"
4057457,"420150","PMAQ","2015-05-27","-28.2624042034141","-49.017283916471996"
4057465,"420150","PMAQ","2015-05-27","-28.207268714904","-49.0194940567002"
4057627,"420210","PMAQ","2015-05-27","-26.631999999999998","-48.685"
4057635,"420210","PMAQ","2015-05-27","-26.6956919","-48.684954600000005"
4057678,"420210","PMAQ","2015-05-27","-26.6427016","-48.6843468"
5070678,"420075","PMAQ","2015-05-27","-27.458000000000002","-51.879"
5088682,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
5089336,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
5103282,"412810","PMAQ","2015-05-27","-23.766","-53.325"
5114470,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
5116503,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
5281938,"412850","PMAQ","2015-05-27","-23.881584405898398","-49.8044371604905"
5282004,"412850","PMAQ","2015-05-27","-23.876713514327303","-49.8014545440659"
5282101,"412850","PMAQ","2015-05-27","-23.8670253753655","-49.7959828376756"
5317959,"420205","PMAQ","2015-05-27","-26.459253999999998","-48.60727070000001"
5466504,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
5467187,"412667","PMAQ","2015-05-27","-23.8861012458794","-51.0758686065659"
5473489,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
5492831,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
5517699,"420205","PMAQ","2015-05-27","-26.459253999999998","-48.60727070000001"
5525128,"412710","PMAQ","2015-05-27","-24.3780076503747","-50.66834449767921"
5846595,"412667","PMAQ","2015-05-27","-23.723000000000003","-51.097"
5857899,"412800","PMAQ","2015-05-27","-24.541034884992104","-52.9945060158455"
5932270,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
5945895,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
5948428,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
6000908,"420230","PMAQ","2015-05-27","-27.49432274347","-48.654488928950606"
6004083,"412853","PMAQ","2015-05-27","-24.2656016349785","-50.2384829521165"
6007643,"420230","PMAQ","2015-05-27","-27.49432274347","-48.654488928950606"
6044301,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
6050409,"412770","PMAQ","2015-05-27","-24.7622422","-53.746328399999996"
6118232,"412855","PMAQ","2015-05-27","-25.063170189010897","-53.8800300706254"
6150934,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
6176348,"420240","PMAQ","2015-05-27","-26.914433240889696","-49.1040802001939"
6176356,"420240","PMAQ","2015-05-27","-26.914433240889696","-49.1040802001939"
6178103,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
6185347,"412862","PMAQ","2015-05-27","-23.5081307379287","-53.73289315076921"
6243274,"420207","PMAQ","2015-05-27","-29.157564640044303","-49.5881223678574"
6292186,"412750","PMAQ","2015-05-27","-24.513288067849498","-50.4114701228325"
6293476,"412750","PMAQ","2015-05-27","-24.520068168639398","-50.4119467735276"
6409881,"412860","PMAQ","2015-05-27","-25.8767332","-52.9123954"
6420311,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
6474128,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6474136,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6474144,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6474179,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6504779,"412720","PMAQ","2015-05-27","-23.7678306","-52.4468245"
6509134,"412760","PMAQ","2015-05-27","-25.9185183048241","-49.1820573806748"
6517382,"412690","PMAQ","2015-05-27","-23.321710824965802","-53.072783946989404"
6523579,"420230","PMAQ","2015-05-27","-27.4124336242668","-48.718657493589895"
6545815,"412680","PMAQ","2015-05-27","-23.736122846602697","-52.872197628019705"
6633730,"420240","PMAQ","2015-05-27","-26.9280374050133","-49.040544033049095"
6633749,"420240","PMAQ","2015-05-27","-26.9100236892692","-49.1200876235948"
6633757,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
6633773,"420240","PMAQ","2015-05-27","-26.9227373599998","-49.098694324491994"
6634370,"420240","PMAQ","2015-05-27","-26.9227373599998","-49.098694324491994"
6708277,"412670","PMAQ","2015-05-27","-23.1757437","-52.4696522"
6716121,"412788","PMAQ","2015-05-27","-24.976290464400503","-49.089081287382605"
6748597,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
6749836,"412863","PMAQ","2015-05-27","-24.5678364522416","-49.4197717989297"
6752039,"412790","PMAQ","2015-05-27","-23.8640306292838","-52.87456784672361"
6780156,"412667","PMAQ","2015-05-27","-23.7151771915552","-51.0985602004511"
6802435,"412690","PMAQ","2015-05-27","-23.323","-53.068000000000005"
6806422,"412853","PMAQ","2015-05-27","-24.244165855963804","-50.2476172237288"
6826326,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6826571,"412710","PMAQ","2015-05-27","-24.32868597","-50.623122723131196"
6826598,"412710","PMAQ","2015-05-27","-24.326734542845998","-50.621287822721904"
6828248,"412870","PMAQ","2015-05-27","-26.2643442873668","-52.77708144580271"
6832474,"420240","PMAQ","2015-05-27","-26.819654703139502","-49.086699485777395"
6846319,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
6846327,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
6928552,"412730","PMAQ","2015-05-27","-22.7188789844506","-52.6223659515366"
6941559,"420240","PMAQ","2015-05-27","-26.836831569670895","-49.102363586424396"
6972187,"420240","PMAQ","2015-05-27","-26.9172334671013","-49.1521024703965"
8005540,"420170","PMAQ","2015-05-27","-26.954775842493895","-49.3863634278063"
